REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
SIERRALEONE,IMP_HFO,HFO,1,2046,1.0
SIERRALEONE,IMP_HFO,HFO,1,2047,1.0
SIERRALEONE,IMP_HFO,HFO,1,2048,1.0
SIERRALEONE,IMP_HFO,HFO,1,2049,1.0
SIERRALEONE,IMP_HFO,HFO,1,2050,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2015,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2016,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2017,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2018,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2019,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2020,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2021,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2022,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2023,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2024,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2025,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2026,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2027,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2028,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2029,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2030,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2031,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2032,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2033,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2034,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2035,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2036,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2037,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2038,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2039,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2040,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2041,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2042,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2043,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2044,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2045,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2046,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2047,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2048,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2049,1.0
SIERRALEONE,PROD_BIOGAS,Biogas,1,2050,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2015,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2016,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2017,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2018,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2019,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2020,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2021,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2022,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2023,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2024,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2025,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2026,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2027,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2028,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2029,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2030,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2031,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2032,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2033,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2034,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2035,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2036,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2037,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2038,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2039,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2040,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2041,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2042,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2043,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2044,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2045,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2046,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2047,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2048,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2049,1.0
SIERRALEONE,SOLPV_PP,SEC_EFL,1,2050,1.0
SIERRALEONE,TD,EL_final,1,2015,0.8
SIERRALEONE,TD,EL_final,1,2016,0.808
SIERRALEONE,TD,EL_final,1,2017,0.816
SIERRALEONE,TD,EL_final,1,2018,0.824
SIERRALEONE,TD,EL_final,1,2019,0.832
SIERRALEONE,TD,EL_final,1,2020,0.84
SIERRALEONE,TD,EL_final,1,2021,0.842
SIERRALEONE,TD,EL_final,1,2022,0.844
SIERRALEONE,TD,EL_final,1,2023,0.846
SIERRALEONE,TD,EL_final,1,2024,0.848
SIERRALEONE,TD,EL_final,1,2025,0.85
SIERRALEONE,TD,EL_final,1,2026,0.852
SIERRALEONE,TD,EL_final,1,2027,0.854
SIERRALEONE,TD,EL_final,1,2028,0.856
SIERRALEONE,TD,EL_final,1,2029,0.858
SIERRALEONE,TD,EL_final,1,2030,0.86
SIERRALEONE,TD,EL_final,1,2031,0.86
SIERRALEONE,TD,EL_final,1,2032,0.86
SIERRALEONE,TD,EL_final,1,2033,0.86
SIERRALEONE,TD,EL_final,1,2034,0.86
SIERRALEONE,TD,EL_final,1,2035,0.86
SIERRALEONE,TD,EL_final,1,2036,0.86
SIERRALEONE,TD,EL_final,1,2037,0.86
SIERRALEONE,TD,EL_final,1,2038,0.86
SIERRALEONE,TD,EL_final,1,2039,0.86
SIERRALEONE,TD,EL_final,1,2040,0.86
SIERRALEONE,TD,EL_final,1,2041,0.86
SIERRALEONE,TD,EL_final,1,2042,0.86
SIERRALEONE,TD,EL_final,1,2043,0.86
SIERRALEONE,TD,EL_final,1,2044,0.86
SIERRALEONE,TD,EL_final,1,2045,0.86
SIERRALEONE,TD,EL_final,1,2046,0.86
SIERRALEONE,TD,EL_final,1,2047,0.86
SIERRALEONE,TD,EL_final,1,2048,0.86
SIERRALEONE,TD,EL_final,1,2049,0.86
SIERRALEONE,TD,EL_final,1,2050,0.86
SIERRALEONE,WIND_PP,SEC_EFL,1,2015,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2016,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2017,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2018,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2019,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2020,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2021,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2022,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2023,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2024,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2025,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2026,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2027,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2028,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2029,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2030,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2031,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2032,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2033,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2034,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2035,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2036,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2037,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2038,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2039,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2040,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2041,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2042,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2043,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2044,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2045,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2046,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2047,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2048,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2049,1.0
SIERRALEONE,WIND_PP,SEC_EFL,1,2050,1.0
