REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Region,DIESEL_OHF,EL_Transmission,1,2062,1.0
Region,DIESEL_OHF,EL_Transmission,1,2063,1.0
Region,DIESEL_OHF,EL_Transmission,1,2064,1.0
Region,DIESEL_OHF,EL_Transmission,1,2065,1.0
Region,DIST_IND,EL_Industry,1,2015,0.93
Region,DIST_IND,EL_Industry,1,2016,0.93
Region,DIST_IND,EL_Industry,1,2017,0.93
Region,DIST_IND,EL_Industry,1,2018,0.93
Region,DIST_IND,EL_Industry,1,2019,0.93
Region,DIST_IND,EL_Industry,1,2020,0.93
Region,DIST_IND,EL_Industry,1,2021,0.93
Region,DIST_IND,EL_Industry,1,2022,0.94
Region,DIST_IND,EL_Industry,1,2023,0.94
Region,DIST_IND,EL_Industry,1,2024,0.94
Region,DIST_IND,EL_Industry,1,2025,0.94
Region,DIST_IND,EL_Industry,1,2026,0.94
Region,DIST_IND,EL_Industry,1,2027,0.95
Region,DIST_IND,EL_Industry,1,2028,0.95
Region,DIST_IND,EL_Industry,1,2029,0.95
Region,DIST_IND,EL_Industry,1,2030,0.95
Region,DIST_IND,EL_Industry,1,2031,0.95
Region,DIST_IND,EL_Industry,1,2032,0.95
Region,DIST_IND,EL_Industry,1,2033,0.95
Region,DIST_IND,EL_Industry,1,2034,0.95
Region,DIST_IND,EL_Industry,1,2035,0.95
Region,DIST_IND,EL_Industry,1,2036,0.95
Region,DIST_IND,EL_Industry,1,2037,0.95
Region,DIST_IND,EL_Industry,1,2038,0.95
Region,DIST_IND,EL_Industry,1,2039,0.95
Region,DIST_IND,EL_Industry,1,2040,0.95
Region,DIST_IND,EL_Industry,1,2041,0.95
Region,DIST_IND,EL_Industry,1,2042,0.95
Region,DIST_IND,EL_Industry,1,2043,0.95
Region,DIST_IND,EL_Industry,1,2044,0.95
Region,DIST_IND,EL_Industry,1,2045,0.95
Region,DIST_IND,EL_Industry,1,2046,0.95
Region,DIST_IND,EL_Industry,1,2047,0.95
Region,DIST_IND,EL_Industry,1,2048,0.95
Region,DIST_IND,EL_Industry,1,2049,0.95
Region,DIST_IND,EL_Industry,1,2050,0.95
Region,DIST_IND,EL_Industry,1,2051,0.95
Region,DIST_IND,EL_Industry,1,2052,0.95
Region,DIST_IND,EL_Industry,1,2053,0.95
Region,DIST_IND,EL_Industry,1,2054,0.95
Region,DIST_IND,EL_Industry,1,2055,0.95
Region,DIST_IND,EL_Industry,1,2056,0.95
Region,DIST_IND,EL_Industry,1,2057,0.95
Region,DIST_IND,EL_Industry,1,2058,0.95
Region,DIST_IND,EL_Industry,1,2059,0.95
Region,DIST_IND,EL_Industry,1,2060,0.95
Region,DIST_IND,EL_Industry,1,2061,0.95
Region,DIST_IND,EL_Industry,1,2062,0.95
Region,DIST_IND,EL_Industry,1,2063,0.95
Region,DIST_IND,EL_Industry,1,2064,0.95
Region,DIST_IND,EL_Industry,1,2065,0.95
Region,DIST_RUR,EL_Rural,1,2015,0.74
Region,DIST_RUR,EL_Rural,1,2016,0.74
Region,DIST_RUR,EL_Rural,1,2017,0.74
Region,DIST_RUR,EL_Rural,1,2018,0.74
Region,DIST_RUR,EL_Rural,1,2019,0.74
Region,DIST_RUR,EL_Rural,1,2020,0.75
Region,DIST_RUR,EL_Rural,1,2021,0.75
Region,DIST_RUR,EL_Rural,1,2022,0.75
Region,DIST_RUR,EL_Rural,1,2023,0.75
Region,DIST_RUR,EL_Rural,1,2024,0.75
Region,DIST_RUR,EL_Rural,1,2025,0.75
Region,DIST_RUR,EL_Rural,1,2026,0.75
Region,DIST_RUR,EL_Rural,1,2027,0.75
Region,DIST_RUR,EL_Rural,1,2028,0.75
Region,DIST_RUR,EL_Rural,1,2029,0.75
Region,DIST_RUR,EL_Rural,1,2030,0.75
Region,DIST_RUR,EL_Rural,1,2031,0.75
Region,DIST_RUR,EL_Rural,1,2032,0.75
Region,DIST_RUR,EL_Rural,1,2033,0.75
Region,DIST_RUR,EL_Rural,1,2034,0.75
Region,DIST_RUR,EL_Rural,1,2035,0.75
Region,DIST_RUR,EL_Rural,1,2036,0.75
Region,DIST_RUR,EL_Rural,1,2037,0.75
Region,DIST_RUR,EL_Rural,1,2038,0.75
Region,DIST_RUR,EL_Rural,1,2039,0.75
Region,DIST_RUR,EL_Rural,1,2040,0.75
Region,DIST_RUR,EL_Rural,1,2041,0.75
Region,DIST_RUR,EL_Rural,1,2042,0.75
Region,DIST_RUR,EL_Rural,1,2043,0.75
Region,DIST_RUR,EL_Rural,1,2044,0.75
Region,DIST_RUR,EL_Rural,1,2045,0.75
Region,DIST_RUR,EL_Rural,1,2046,0.75
Region,DIST_RUR,EL_Rural,1,2047,0.75
Region,DIST_RUR,EL_Rural,1,2048,0.75
Region,DIST_RUR,EL_Rural,1,2049,0.75
Region,DIST_RUR,EL_Rural,1,2050,0.75
Region,DIST_RUR,EL_Rural,1,2051,0.75
Region,DIST_RUR,EL_Rural,1,2052,0.75
Region,DIST_RUR,EL_Rural,1,2053,0.75
Region,DIST_RUR,EL_Rural,1,2054,0.75
Region,DIST_RUR,EL_Rural,1,2055,0.75
Region,DIST_RUR,EL_Rural,1,2056,0.75
Region,DIST_RUR,EL_Rural,1,2057,0.75
Region,DIST_RUR,EL_Rural,1,2058,0.75
Region,DIST_RUR,EL_Rural,1,2059,0.75
Region,DIST_RUR,EL_Rural,1,2060,0.75
Region,DIST_RUR,EL_Rural,1,2061,0.75
Region,DIST_RUR,EL_Rural,1,2062,0.75
Region,DIST_RUR,EL_Rural,1,2063,0.75
Region,DIST_RUR,EL_Rural,1,2064,0.75
Region,DIST_RUR,EL_Rural,1,2065,0.75
Region,DIST_URB,EL_Urban,1,2015,0.81
Region,DIST_URB,EL_Urban,1,2016,0.81
Region,DIST_URB,EL_Urban,1,2017,0.82
Region,DIST_URB,EL_Urban,1,2018,0.83
Region,DIST_URB,EL_Urban,1,2019,0.84
Region,DIST_URB,EL_Urban,1,2020,0.85
Region,DIST_URB,EL_Urban,1,2021,0.85
Region,DIST_URB,EL_Urban,1,2022,0.85
Region,DIST_URB,EL_Urban,1,2023,0.85
Region,DIST_URB,EL_Urban,1,2024,0.85
Region,DIST_URB,EL_Urban,1,2025,0.86
Region,DIST_URB,EL_Urban,1,2026,0.86
Region,DIST_URB,EL_Urban,1,2027,0.86
Region,DIST_URB,EL_Urban,1,2028,0.86
Region,DIST_URB,EL_Urban,1,2029,0.86
Region,DIST_URB,EL_Urban,1,2030,0.87
Region,DIST_URB,EL_Urban,1,2031,0.87
Region,DIST_URB,EL_Urban,1,2032,0.87
Region,DIST_URB,EL_Urban,1,2033,0.87
Region,DIST_URB,EL_Urban,1,2034,0.87
Region,DIST_URB,EL_Urban,1,2035,0.87
Region,DIST_URB,EL_Urban,1,2036,0.87
Region,DIST_URB,EL_Urban,1,2037,0.87
Region,DIST_URB,EL_Urban,1,2038,0.87
Region,DIST_URB,EL_Urban,1,2039,0.87
Region,DIST_URB,EL_Urban,1,2040,0.87
Region,DIST_URB,EL_Urban,1,2041,0.87
Region,DIST_URB,EL_Urban,1,2042,0.87
Region,DIST_URB,EL_Urban,1,2043,0.87
Region,DIST_URB,EL_Urban,1,2044,0.87
Region,DIST_URB,EL_Urban,1,2045,0.87
Region,DIST_URB,EL_Urban,1,2046,0.87
Region,DIST_URB,EL_Urban,1,2047,0.87
Region,DIST_URB,EL_Urban,1,2048,0.87
Region,DIST_URB,EL_Urban,1,2049,0.87
Region,DIST_URB,EL_Urban,1,2050,0.87
Region,DIST_URB,EL_Urban,1,2051,0.87
Region,DIST_URB,EL_Urban,1,2052,0.87
Region,DIST_URB,EL_Urban,1,2053,0.87
Region,DIST_URB,EL_Urban,1,2054,0.87
Region,DIST_URB,EL_Urban,1,2055,0.87
Region,DIST_URB,EL_Urban,1,2056,0.87
Region,DIST_URB,EL_Urban,1,2057,0.87
Region,DIST_URB,EL_Urban,1,2058,0.87
Region,DIST_URB,EL_Urban,1,2059,0.87
Region,DIST_URB,EL_Urban,1,2060,0.87
Region,DIST_URB,EL_Urban,1,2061,0.87
Region,DIST_URB,EL_Urban,1,2062,0.87
Region,DIST_URB,EL_Urban,1,2063,0.87
Region,DIST_URB,EL_Urban,1,2064,0.87
Region,DIST_URB,EL_Urban,1,2065,0.87
Region,ELEC_SG,EL_Transmission,1,2015,0.9321
Region,ELEC_SG,EL_Transmission,1,2016,0.9321
Region,ELEC_SG,EL_Transmission,1,2017,0.9321
Region,ELEC_SG,EL_Transmission,1,2018,0.9321
Region,ELEC_SG,EL_Transmission,1,2019,0.9321
Region,ELEC_SG,EL_Transmission,1,2020,0.9321
Region,ELEC_SG,EL_Transmission,1,2021,0.9321
Region,ELEC_SG,EL_Transmission,1,2022,0.9321
Region,ELEC_SG,EL_Transmission,1,2023,0.9321
Region,ELEC_SG,EL_Transmission,1,2024,0.9321
Region,ELEC_SG,EL_Transmission,1,2025,0.9321
Region,ELEC_SG,EL_Transmission,1,2026,0.9321
Region,ELEC_SG,EL_Transmission,1,2027,0.9321
Region,ELEC_SG,EL_Transmission,1,2028,0.9321
Region,ELEC_SG,EL_Transmission,1,2029,0.9321
Region,ELEC_SG,EL_Transmission,1,2030,0.9321
Region,ELEC_SG,EL_Transmission,1,2031,0.9321
Region,ELEC_SG,EL_Transmission,1,2032,0.9321
Region,ELEC_SG,EL_Transmission,1,2033,0.9321
Region,ELEC_SG,EL_Transmission,1,2034,0.9321
Region,ELEC_SG,EL_Transmission,1,2035,0.9321
Region,ELEC_SG,EL_Transmission,1,2036,0.9321
Region,ELEC_SG,EL_Transmission,1,2037,0.9321
Region,ELEC_SG,EL_Transmission,1,2038,0.9321
Region,ELEC_SG,EL_Transmission,1,2039,0.9321
Region,ELEC_SG,EL_Transmission,1,2040,0.9321
Region,ELEC_SG,EL_Transmission,1,2041,0.9321
Region,ELEC_SG,EL_Transmission,1,2042,0.9321
Region,ELEC_SG,EL_Transmission,1,2043,0.9321
Region,ELEC_SG,EL_Transmission,1,2044,0.9321
Region,ELEC_SG,EL_Transmission,1,2045,0.9321
Region,ELEC_SG,EL_Transmission,1,2046,0.9321
Region,ELEC_SG,EL_Transmission,1,2047,0.9321
Region,ELEC_SG,EL_Transmission,1,2048,0.9321
Region,ELEC_SG,EL_Transmission,1,2049,0.9321
Region,ELEC_SG,EL_Transmission,1,2050,0.9321
Region,ELEC_SG,EL_Transmission,1,2051,0.9321
Region,ELEC_SG,EL_Transmission,1,2052,0.9321
Region,ELEC_SG,EL_Transmission,1,2053,0.9321
Region,ELEC_SG,EL_Transmission,1,2054,0.9321
Region,ELEC_SG,EL_Transmission,1,2055,0.9321
Region,ELEC_SG,EL_Transmission,1,2056,0.9321
Region,ELEC_SG,EL_Transmission,1,2057,0.9321
Region,ELEC_SG,EL_Transmission,1,2058,0.9321
Region,ELEC_SG,EL_Transmission,1,2059,0.9321
Region,ELEC_SG,EL_Transmission,1,2060,0.9321
Region,ELEC_SG,EL_Transmission,1,2061,0.9321
Region,ELEC_SG,EL_Transmission,1,2062,0.9321
Region,ELEC_SG,EL_Transmission,1,2063,0.9321
Region,ELEC_SG,EL_Transmission,1,2064,0.9321
Region,ELEC_SG,EL_Transmission,1,2065,0.9321
Region,ELEC_SG,ELSG_trade,2,2015,0.9321
Region,ELEC_SG,ELSG_trade,2,2016,0.9321
Region,ELEC_SG,ELSG_trade,2,2017,0.9321
Region,ELEC_SG,ELSG_trade,2,2018,0.9321
Region,ELEC_SG,ELSG_trade,2,2019,0.9321
Region,ELEC_SG,ELSG_trade,2,2020,0.9321
Region,ELEC_SG,ELSG_trade,2,2021,0.9321
Region,ELEC_SG,ELSG_trade,2,2022,0.9321
Region,ELEC_SG,ELSG_trade,2,2023,0.9321
Region,ELEC_SG,ELSG_trade,2,2024,0.9321
Region,ELEC_SG,ELSG_trade,2,2025,0.9321
Region,ELEC_SG,ELSG_trade,2,2026,0.9321
Region,ELEC_SG,ELSG_trade,2,2027,0.9321
Region,ELEC_SG,ELSG_trade,2,2028,0.9321
Region,ELEC_SG,ELSG_trade,2,2029,0.9321
Region,ELEC_SG,ELSG_trade,2,2030,0.9321
Region,ELEC_SG,ELSG_trade,2,2031,0.9321
Region,ELEC_SG,ELSG_trade,2,2032,0.9321
Region,ELEC_SG,ELSG_trade,2,2033,0.9321
Region,ELEC_SG,ELSG_trade,2,2034,0.9321
Region,ELEC_SG,ELSG_trade,2,2035,0.9321
Region,ELEC_SG,ELSG_trade,2,2036,0.9321
Region,ELEC_SG,ELSG_trade,2,2037,0.9321
Region,ELEC_SG,ELSG_trade,2,2038,0.9321
Region,ELEC_SG,ELSG_trade,2,2039,0.9321
Region,ELEC_SG,ELSG_trade,2,2040,0.9321
Region,ELEC_SG,ELSG_trade,2,2041,0.9321
Region,ELEC_SG,ELSG_trade,2,2042,0.9321
Region,ELEC_SG,ELSG_trade,2,2043,0.9321
Region,ELEC_SG,ELSG_trade,2,2044,0.9321
Region,ELEC_SG,ELSG_trade,2,2045,0.9321
Region,ELEC_SG,ELSG_trade,2,2046,0.9321
Region,ELEC_SG,ELSG_trade,2,2047,0.9321
Region,ELEC_SG,ELSG_trade,2,2048,0.9321
Region,ELEC_SG,ELSG_trade,2,2049,0.9321
Region,ELEC_SG,ELSG_trade,2,2050,0.9321
Region,ELEC_SG,ELSG_trade,2,2051,0.9321
Region,ELEC_SG,ELSG_trade,2,2052,0.9321
Region,ELEC_SG,ELSG_trade,2,2053,0.9321
Region,ELEC_SG,ELSG_trade,2,2054,0.9321
Region,ELEC_SG,ELSG_trade,2,2055,0.9321
Region,ELEC_SG,ELSG_trade,2,2056,0.9321
Region,ELEC_SG,ELSG_trade,2,2057,0.9321
Region,ELEC_SG,ELSG_trade,2,2058,0.9321
Region,ELEC_SG,ELSG_trade,2,2059,0.9321
Region,ELEC_SG,ELSG_trade,2,2060,0.9321
Region,ELEC_SG,ELSG_trade,2,2061,0.9321
Region,ELEC_SG,ELSG_trade,2,2062,0.9321
Region,ELEC_SG,ELSG_trade,2,2063,0.9321
Region,ELEC_SG,ELSG_trade,2,2064,0.9321
Region,ELEC_SG,ELSG_trade,2,2065,0.9321
Region,ELEC_SL,EL_Transmission,1,2015,0.975
Region,ELEC_SL,EL_Transmission,1,2016,0.975
Region,ELEC_SL,EL_Transmission,1,2017,0.975
Region,ELEC_SL,EL_Transmission,1,2018,0.975
Region,ELEC_SL,EL_Transmission,1,2019,0.975
Region,ELEC_SL,EL_Transmission,1,2020,0.975
Region,ELEC_SL,EL_Transmission,1,2021,0.975
Region,ELEC_SL,EL_Transmission,1,2022,0.975
Region,ELEC_SL,EL_Transmission,1,2023,0.975
Region,ELEC_SL,EL_Transmission,1,2024,0.975
Region,ELEC_SL,EL_Transmission,1,2025,0.975
Region,ELEC_SL,EL_Transmission,1,2026,0.975
Region,ELEC_SL,EL_Transmission,1,2027,0.975
Region,ELEC_SL,EL_Transmission,1,2028,0.975
Region,ELEC_SL,EL_Transmission,1,2029,0.975
Region,ELEC_SL,EL_Transmission,1,2030,0.975
Region,ELEC_SL,EL_Transmission,1,2031,0.975
Region,ELEC_SL,EL_Transmission,1,2032,0.975
Region,ELEC_SL,EL_Transmission,1,2033,0.975
Region,ELEC_SL,EL_Transmission,1,2034,0.975
Region,ELEC_SL,EL_Transmission,1,2035,0.975
Region,ELEC_SL,EL_Transmission,1,2036,0.975
Region,ELEC_SL,EL_Transmission,1,2037,0.975
Region,ELEC_SL,EL_Transmission,1,2038,0.975
Region,ELEC_SL,EL_Transmission,1,2039,0.975
Region,ELEC_SL,EL_Transmission,1,2040,0.975
Region,ELEC_SL,EL_Transmission,1,2041,0.975
Region,ELEC_SL,EL_Transmission,1,2042,0.975
Region,ELEC_SL,EL_Transmission,1,2043,0.975
Region,ELEC_SL,EL_Transmission,1,2044,0.975
Region,ELEC_SL,EL_Transmission,1,2045,0.975
Region,ELEC_SL,EL_Transmission,1,2046,0.975
Region,ELEC_SL,EL_Transmission,1,2047,0.975
Region,ELEC_SL,EL_Transmission,1,2048,0.975
Region,ELEC_SL,EL_Transmission,1,2049,0.975
Region,ELEC_SL,EL_Transmission,1,2050,0.975
Region,ELEC_SL,EL_Transmission,1,2051,0.975
Region,ELEC_SL,EL_Transmission,1,2052,0.975
Region,ELEC_SL,EL_Transmission,1,2053,0.975
Region,ELEC_SL,EL_Transmission,1,2054,0.975
Region,ELEC_SL,EL_Transmission,1,2055,0.975
Region,ELEC_SL,EL_Transmission,1,2056,0.975
Region,ELEC_SL,EL_Transmission,1,2057,0.975
Region,ELEC_SL,EL_Transmission,1,2058,0.975
Region,ELEC_SL,EL_Transmission,1,2059,0.975
Region,ELEC_SL,EL_Transmission,1,2060,0.975
Region,ELEC_SL,EL_Transmission,1,2061,0.975
Region,ELEC_SL,EL_Transmission,1,2062,0.975
Region,ELEC_SL,EL_Transmission,1,2063,0.975
Region,ELEC_SL,EL_Transmission,1,2064,0.975
Region,ELEC_SL,EL_Transmission,1,2065,0.975
Region,ELEC_SL,ELSL_trade,2,2015,0.975
Region,ELEC_SL,ELSL_trade,2,2016,0.975
Region,ELEC_SL,ELSL_trade,2,2017,0.975
Region,ELEC_SL,ELSL_trade,2,2018,0.975
Region,ELEC_SL,ELSL_trade,2,2019,0.975
Region,ELEC_SL,ELSL_trade,2,2020,0.975
Region,ELEC_SL,ELSL_trade,2,2021,0.975
Region,ELEC_SL,ELSL_trade,2,2022,0.975
Region,ELEC_SL,ELSL_trade,2,2023,0.975
Region,ELEC_SL,ELSL_trade,2,2024,0.975
Region,ELEC_SL,ELSL_trade,2,2025,0.975
Region,ELEC_SL,ELSL_trade,2,2026,0.975
Region,ELEC_SL,ELSL_trade,2,2027,0.975
Region,ELEC_SL,ELSL_trade,2,2028,0.975
Region,ELEC_SL,ELSL_trade,2,2029,0.975
Region,ELEC_SL,ELSL_trade,2,2030,0.975
Region,ELEC_SL,ELSL_trade,2,2031,0.975
Region,ELEC_SL,ELSL_trade,2,2032,0.975
Region,ELEC_SL,ELSL_trade,2,2033,0.975
Region,ELEC_SL,ELSL_trade,2,2034,0.975
Region,ELEC_SL,ELSL_trade,2,2035,0.975
Region,ELEC_SL,ELSL_trade,2,2036,0.975
Region,ELEC_SL,ELSL_trade,2,2037,0.975
Region,ELEC_SL,ELSL_trade,2,2038,0.975
Region,ELEC_SL,ELSL_trade,2,2039,0.975
Region,ELEC_SL,ELSL_trade,2,2040,0.975
Region,ELEC_SL,ELSL_trade,2,2041,0.975
Region,ELEC_SL,ELSL_trade,2,2042,0.975
Region,ELEC_SL,ELSL_trade,2,2043,0.975
Region,ELEC_SL,ELSL_trade,2,2044,0.975
Region,ELEC_SL,ELSL_trade,2,2045,0.975
Region,ELEC_SL,ELSL_trade,2,2046,0.975
Region,ELEC_SL,ELSL_trade,2,2047,0.975
Region,ELEC_SL,ELSL_trade,2,2048,0.975
Region,ELEC_SL,ELSL_trade,2,2049,0.975
Region,ELEC_SL,ELSL_trade,2,2050,0.975
Region,ELEC_SL,ELSL_trade,2,2051,0.975
Region,ELEC_SL,ELSL_trade,2,2052,0.975
Region,ELEC_SL,ELSL_trade,2,2053,0.975
Region,ELEC_SL,ELSL_trade,2,2054,0.975
Region,ELEC_SL,ELSL_trade,2,2055,0.975
Region,ELEC_SL,ELSL_trade,2,2056,0.975
Region,ELEC_SL,ELSL_trade,2,2057,0.975
Region,ELEC_SL,ELSL_trade,2,2058,0.975
Region,ELEC_SL,ELSL_trade,2,2059,0.975
Region,ELEC_SL,ELSL_trade,2,2060,0.975
Region,ELEC_SL,ELSL_trade,2,2061,0.975
Region,ELEC_SL,ELSL_trade,2,2062,0.975
Region,ELEC_SL,ELSL_trade,2,2063,0.975
Region,ELEC_SL,ELSL_trade,2,2064,0.975
Region,ELEC_SL,ELSL_trade,2,2065,0.975
Region,HFO,HF,1,2015,1.0
Region,HFO,HF,1,2016,1.0
Region,HFO,HF,1,2017,1.0
Region,HFO,HF,1,2018,1.0
Region,HFO,HF,1,2019,1.0
Region,HFO,HF,1,2020,1.0
Region,HFO,HF,1,2021,1.0
Region,HFO,HF,1,2022,1.0
Region,HFO,HF,1,2023,1.0
Region,HFO,HF,1,2024,1.0
Region,HFO,HF,1,2025,1.0
Region,HFO,HF,1,2026,1.0
Region,HFO,HF,1,2027,1.0
Region,HFO,HF,1,2028,1.0
Region,HFO,HF,1,2029,1.0
Region,HFO,HF,1,2030,1.0
Region,HFO,HF,1,2031,1.0
Region,HFO,HF,1,2032,1.0
Region,HFO,HF,1,2033,1.0
Region,HFO,HF,1,2034,1.0
Region,HFO,HF,1,2035,1.0
Region,HFO,HF,1,2036,1.0
Region,HFO,HF,1,2037,1.0
Region,HFO,HF,1,2038,1.0
Region,HFO,HF,1,2039,1.0
Region,HFO,HF,1,2040,1.0
Region,HFO,HF,1,2041,1.0
Region,HFO,HF,1,2042,1.0
Region,HFO,HF,1,2043,1.0
Region,HFO,HF,1,2044,1.0
Region,HFO,HF,1,2045,1.0
Region,HFO,HF,1,2046,1.0
Region,HFO,HF,1,2047,1.0
Region,HFO,HF,1,2048,1.0
Region,HFO,HF,1,2049,1.0
Region,HFO,HF,1,2050,1.0
Region,HFO,HF,1,2051,1.0
Region,HFO,HF,1,2052,1.0
Region,HFO,HF,1,2053,1.0
Region,HFO,HF,1,2054,1.0
Region,HFO,HF,1,2055,1.0
Region,HFO,HF,1,2056,1.0
Region,HFO,HF,1,2057,1.0
Region,HFO,HF,1,2058,1.0
Region,HFO,HF,1,2059,1.0
Region,HFO,HF,1,2060,1.0
Region,HFO,HF,1,2061,1.0
Region,HFO,HF,1,2062,1.0
Region,HFO,HF,1,2063,1.0
Region,HFO,HF,1,2064,1.0
Region,HFO,HF,1,2065,1.0
Region,HFO_BKPS,EL_Transmission,1,2015,1.0
Region,HFO_BKPS,EL_Transmission,1,2016,1.0
Region,HFO_BKPS,EL_Transmission,1,2017,1.0
Region,HFO_BKPS,EL_Transmission,1,2018,1.0
Region,HFO_BKPS,EL_Transmission,1,2019,1.0
Region,HFO_BKPS,EL_Transmission,1,2020,1.0
Region,HFO_BKPS,EL_Transmission,1,2021,1.0
Region,HFO_BKPS,EL_Transmission,1,2022,1.0
Region,HFO_BKPS,EL_Transmission,1,2023,1.0
Region,HFO_BKPS,EL_Transmission,1,2024,1.0
Region,HFO_BKPS,EL_Transmission,1,2025,1.0
Region,HFO_BKPS,EL_Transmission,1,2026,1.0
Region,HFO_BKPS,EL_Transmission,1,2027,1.0
Region,HFO_BKPS,EL_Transmission,1,2028,1.0
Region,HFO_BKPS,EL_Transmission,1,2029,1.0
Region,HFO_BKPS,EL_Transmission,1,2030,1.0
Region,HFO_BKPS,EL_Transmission,1,2031,1.0
Region,HFO_BKPS,EL_Transmission,1,2032,1.0
Region,HFO_BKPS,EL_Transmission,1,2033,1.0
Region,HFO_BKPS,EL_Transmission,1,2034,1.0
Region,HFO_BKPS,EL_Transmission,1,2035,1.0
Region,HFO_BKPS,EL_Transmission,1,2036,1.0
Region,HFO_BKPS,EL_Transmission,1,2037,1.0
Region,HFO_BKPS,EL_Transmission,1,2038,1.0
Region,HFO_BKPS,EL_Transmission,1,2039,1.0
Region,HFO_BKPS,EL_Transmission,1,2040,1.0
Region,HFO_BKPS,EL_Transmission,1,2041,1.0
Region,HFO_BKPS,EL_Transmission,1,2042,1.0
Region,HFO_BKPS,EL_Transmission,1,2043,1.0
Region,HFO_BKPS,EL_Transmission,1,2044,1.0
Region,HFO_BKPS,EL_Transmission,1,2045,1.0
Region,HFO_BKPS,EL_Transmission,1,2046,1.0
Region,HFO_BKPS,EL_Transmission,1,2047,1.0
Region,HFO_BKPS,EL_Transmission,1,2048,1.0
Region,HFO_BKPS,EL_Transmission,1,2049,1.0
Region,HFO_BKPS,EL_Transmission,1,2050,1.0
Region,HFO_BKPS,EL_Transmission,1,2051,1.0
Region,HFO_BKPS,EL_Transmission,1,2052,1.0
Region,HFO_BKPS,EL_Transmission,1,2053,1.0
Region,HFO_BKPS,EL_Transmission,1,2054,1.0
Region,HFO_BKPS,EL_Transmission,1,2055,1.0
Region,HFO_BKPS,EL_Transmission,1,2056,1.0
Region,HFO_BKPS,EL_Transmission,1,2057,1.0
Region,HFO_BKPS,EL_Transmission,1,2058,1.0
Region,HFO_BKPS,EL_Transmission,1,2059,1.0
Region,HFO_BKPS,EL_Transmission,1,2060,1.0
Region,HFO_BKPS,EL_Transmission,1,2061,1.0
Region,HFO_BKPS,EL_Transmission,1,2062,1.0
Region,HFO_BKPS,EL_Transmission,1,2063,1.0
Region,HFO_BKPS,EL_Transmission,1,2064,1.0
Region,HFO_BKPS,EL_Transmission,1,2065,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2015,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2016,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2017,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2018,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2019,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2020,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2021,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2022,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2023,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2024,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2025,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2026,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2027,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2028,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2029,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2030,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2031,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2032,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2033,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2034,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2035,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2036,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2037,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2038,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2039,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2040,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2041,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2042,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2043,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2044,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2045,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2046,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2047,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2048,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2049,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2050,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2051,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2052,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2053,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2054,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2055,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2056,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2057,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2058,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2059,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2060,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2061,1.0
Region,HFO_BLACKHALL,EL_Transmission,1,2062,1.0
