REGION,TECHNOLOGY,YEAR,VALUE
SIERRALEONE,BIOGAS_PP,2015,75.0
SIERRALEONE,BIOGAS_PP,2016,75.0
SIERRALEONE,BIOGAS_PP,2017,75.0
SIERRALEONE,BIOGAS_PP,2018,75.0
SIERRALEONE,BIOGAS_PP,2019,75.0
SIERRALEONE,BIOGAS_PP,2020,75.0
SIERRALEONE,BIOGAS_PP,2021,75.0
SIERRALEONE,BIOGAS_PP,2022,75.0
SIERRALEONE,BIOGAS_PP,2023,75.0
SIERRALEONE,BIOGAS_PP,2024,75.0
SIERRALEONE,BIOGAS_PP,2025,75.0
SIERRALEONE,BIOGAS_PP,2026,75.0
SIERRALEONE,BIOGAS_PP,2027,75.0
SIERRALEONE,BIOGAS_PP,2028,75.0
SIERRALEONE,BIOGAS_PP,2029,75.0
SIERRALEONE,BIOGAS_PP,2030,75.0
SIERRALEONE,BIOGAS_PP,2031,75.0
SIERRALEONE,BIOGAS_PP,2032,75.0
SIERRALEONE,BIOGAS_PP,2033,75.0
SIERRALEONE,BIOGAS_PP,2034,75.0
SIERRALEONE,BIOGAS_PP,2035,75.0
SIERRALEONE,BIOGAS_PP,2036,75.0
SIERRALEONE,BIOGAS_PP,2037,75.0
SIERRALEONE,BIOGAS_PP,2038,75.0
SIERRALEONE,BIOGAS_PP,2039,75.0
SIERRALEONE,BIOGAS_PP,2040,75.0
SIERRALEONE,BIOGAS_PP,2041,75.0
SIERRALEONE,BIOGAS_PP,2042,75.0
SIERRALEONE,BIOGAS_PP,2043,75.0
SIERRALEONE,BIOGAS_PP,2044,75.0
SIERRALEONE,BIOGAS_PP,2045,75.0
SIERRALEONE,BIOGAS_PP,2046,75.0
SIERRALEONE,BIOGAS_PP,2047,75.0
SIERRALEONE,BIOGAS_PP,2048,75.0
SIERRALEONE,BIOGAS_PP,2049,75.0
SIERRALEONE,BIOGAS_PP,2050,75.0
SIERRALEONE,COAL_PP,2015,45.0
SIERRALEONE,COAL_PP,2016,45.0
SIERRALEONE,COAL_PP,2017,45.0
SIERRALEONE,COAL_PP,2018,45.0
SIERRALEONE,COAL_PP,2019,45.0
SIERRALEONE,COAL_PP,2020,45.0
SIERRALEONE,COAL_PP,2021,45.0
SIERRALEONE,COAL_PP,2022,45.0
SIERRALEONE,COAL_PP,2023,45.0
SIERRALEONE,COAL_PP,2024,45.0
SIERRALEONE,COAL_PP,2025,45.0
SIERRALEONE,COAL_PP,2026,45.0
SIERRALEONE,COAL_PP,2027,45.0
SIERRALEONE,COAL_PP,2028,45.0
SIERRALEONE,COAL_PP,2029,45.0
SIERRALEONE,COAL_PP,2030,45.0
SIERRALEONE,COAL_PP,2031,45.0
SIERRALEONE,COAL_PP,2032,45.0
SIERRALEONE,COAL_PP,2033,45.0
SIERRALEONE,COAL_PP,2034,45.0
SIERRALEONE,COAL_PP,2035,45.0
SIERRALEONE,COAL_PP,2036,45.0
SIERRALEONE,COAL_PP,2037,45.0
SIERRALEONE,COAL_PP,2038,45.0
SIERRALEONE,COAL_PP,2039,45.0
SIERRALEONE,COAL_PP,2040,45.0
SIERRALEONE,COAL_PP,2041,45.0
SIERRALEONE,COAL_PP,2042,45.0
SIERRALEONE,COAL_PP,2043,45.0
SIERRALEONE,COAL_PP,2044,45.0
SIERRALEONE,COAL_PP,2045,45.0
SIERRALEONE,COAL_PP,2046,45.0
SIERRALEONE,COAL_PP,2047,45.0
SIERRALEONE,COAL_PP,2048,45.0
SIERRALEONE,COAL_PP,2049,45.0
SIERRALEONE,COAL_PP,2050,45.0
SIERRALEONE,DIESEL_PP,2015,36.8
SIERRALEONE,DIESEL_PP,2016,36.8
SIERRALEONE,DIESEL_PP,2017,36.8
SIERRALEONE,DIESEL_PP,2018,36.8
SIERRALEONE,DIESEL_PP,2019,36.8
SIERRALEONE,DIESEL_PP,2020,36.8
SIERRALEONE,DIESEL_PP,2021,36.8
SIERRALEONE,DIESEL_PP,2022,36.8
SIERRALEONE,DIESEL_PP,2023,36.8
